,Geography,Period,GDP,labor_part,PCI
50531,Texas,2011Q3,1353.405,65.92721999999999,41055.16
50532,Texas,2011Q4,1381.92,65.85785,41142.25
50533,Texas,2012Q1,1415.27,65.67395,42489.65
50534,Texas,2012Q2,1421.3029999999999,65.60583000000001,42819.71
50535,Texas,2012Q3,1439.374,65.57844,42870.9
50536,Texas,2012Q4,1475.6270000000002,65.51760999999999,44156.47
50537,Texas,2013Q1,1500.7920000000001,65.47548,42881.93
50538,Texas,2013Q2,1524.0720000000001,65.47129,43163.9
50539,Texas,2013Q3,1553.2020000000002,65.35441,43461.27
50540,Texas,2013Q4,1567.82,65.22153,43661.6
50541,Texas,2014Q1,1573.101,65.19481999999999,44827.55
50542,Texas,2014Q2,1608.8210000000001,65.03609,45546.22
50543,Texas,2014Q3,1639.461,64.78002,46088.5
50544,Texas,2014Q4,1627.5829999999999,64.41447,46538.25
50545,Texas,2015Q1,1613.807,64.0379,46768.21
50546,Texas,2015Q2,1616.185,63.77361,46729.08
50547,Texas,2015Q3,1612.0529999999999,63.60161,46731.04
50548,Texas,2015Q4,1591.569,63.61552,46531.24
50549,Texas,2016Q1,1573.467,63.635490000000004,46079.3
50550,Texas,2016Q2,1593.9160000000002,63.57057,46223.01
50551,Texas,2016Q3,1609.45,63.56057,46289.11
50552,Texas,2016Q4,1620.296,63.55052,45890.96
50553,Texas,2017Q1,1651.138,63.837309999999995,46580.57
50554,Texas,2017Q2,1677.944,63.839909999999996,46674.65
50555,Texas,2017Q3,1706.0770000000002,63.00658000000001,46932.4
50556,Texas,2017Q4,1697.701,63.1653,47330.0
50557,Texas,2018Q1,1724.655,63.2722,48018.32
50558,Texas,2018Q2,1757.328,63.31502,48695.62
50559,Texas,2018Q3,1789.0739999999998,63.361619999999995,49339.14
50560,Texas,2018Q4,1821.116,63.35345,49869.19
50561,Texas,2019Q1,1849.876,63.339209999999994,50379.89
50562,Texas,2019Q2,1875.526,63.294369999999994,50835.65
50563,Texas,2019Q3,1896.933,63.23805,51273.47
50564,Texas,2019Q4,1912.7520000000002,63.177719999999994,51730.61
50565,Texas,2020Q1,1922.914,63.11577,52078.79
50566,Texas,2020Q2,1937.3629999999998,63.06038,52459.03
50567,Texas,2020Q3,1958.6979999999999,63.01274,52867.12
51630,Utah,1990Q1,31.897409999999997,70.95624542236328,14521.5849609375
51631,Utah,1990Q2,32.68091583251953,70.94685,14745.5546875
51632,Utah,1990Q3,33.33052,70.94708,14961.22265625
51633,Utah,1990Q4,33.66619,70.91481,15027.5234375
51634,Utah,1991Q1,34.20273208618164,70.90371999999999,15217.314453125
51635,Utah,1991Q2,35.06693,70.96871,15419.24
51636,Utah,1991Q3,35.658695220947266,70.97764000000001,15516.8623046875
51637,Utah,1991Q4,35.95814,70.88375,15678.3916015625
51638,Utah,1992Q1,36.489959999999996,70.98161,15977.58
51639,Utah,1992Q2,37.08002471923828,71.0153,16170.2412109375
51640,Utah,1992Q3,37.79736709594727,70.9944,16379.2685546875
51641,Utah,1992Q4,38.84932708740234,71.15188,16364.66796875
51642,Utah,1993Q1,39.55040740966797,71.52583,16840.154296875
51643,Utah,1993Q2,40.42536544799805,71.98016,16884.61
51644,Utah,1993Q3,41.2272,72.39282,16926.97
51645,Utah,1993Q4,42.313026428222656,72.68284,17142.982421875
51646,Utah,1994Q1,43.242309999999996,73.00001999999999,17394.955078125
51647,Utah,1994Q2,44.35426,73.15913,17725.603515625
51648,Utah,1994Q3,45.22227478027344,73.07777,17904.1
51649,Utah,1994Q4,46.42218399047852,72.79459,18238.69140625
51650,Utah,1995Q1,47.27638626098633,72.42584000000001,18544.548828125
51651,Utah,1995Q2,48.06668472290039,72.08502,18722.255859375
51652,Utah,1995Q3,49.32137680053711,71.9169,18962.435546875
51653,Utah,1995Q4,50.72869,71.7463,19429.767578125
51654,Utah,1996Q1,52.12623596191406,71.59331,19627.193359375
51655,Utah,1996Q2,54.02355575561523,71.49011999999999,19997.697265625
51656,Utah,1996Q3,54.89597,71.47808,20238.19140625
51657,Utah,1996Q4,55.39511489868164,71.52807,20377.89453125
51658,Utah,1997Q1,55.81172561645508,71.64262,20911.095703125
51659,Utah,1997Q2,56.46195,71.7542953491211,21035.158203125
51660,Utah,1997Q3,57.469269999999995,71.79156494140625,21337.87
51661,Utah,1997Q4,58.64505,71.85950469970703,21395.7734375
51662,Utah,1998Q1,59.84751,71.97658,21787.71484375
51663,Utah,1998Q2,61.068259999999995,72.10982513427734,22061.681640625
51664,Utah,1998Q3,62.365140000000004,72.30733489990234,22291.517578125
51665,Utah,1998Q4,63.5871,72.31911,22540.564453125
51666,Utah,1999Q1,64.41311,72.28571,22557.86328125
51667,Utah,1999Q2,65.16293,72.26311492919922,22780.716796875
51668,Utah,1999Q3,66.20382,72.11046999999999,23037.58203125
51669,Utah,1999Q4,67.62414,71.89918,23351.08203125
51670,Utah,2000Q1,68.30357,71.90869,23711.41
51671,Utah,2000Q2,69.952,72.16476,24058.126953125
51672,Utah,2000Q3,70.64654,72.23371999999999,24185.46484375
51673,Utah,2000Q4,71.78589000000001,72.31251999999999,24387.07421875
51674,Utah,2001Q1,72.3817,72.23719,24642.494140625
51675,Utah,2001Q2,73.62553,71.98964000000001,24750.96
51676,Utah,2001Q3,73.80373,71.75755,24730.072265625
51677,Utah,2001Q4,74.21705,71.73179,24832.45
51678,Utah,2002Q1,75.12236,71.85051,25081.193359375
51679,Utah,2002Q2,75.8026351928711,71.67488,24981.8
51680,Utah,2002Q3,76.46844482421875,71.47071,24993.8671875
51681,Utah,2002Q4,76.85855,71.31573486328125,25091.853515625
51682,Utah,2003Q1,77.66209,71.12733,25334.513671875
51683,Utah,2003Q2,78.56448,71.02888488769531,25498.94
51684,Utah,2003Q3,80.36435,70.9939,25680.90625
51685,Utah,2003Q4,81.84909,70.98338000000001,25895.42
51686,Utah,2004Q1,83.19589,71.05324,26283.57
51687,Utah,2004Q2,84.68745,71.1376953125,26678.353515625
51688,Utah,2004Q3,86.40743,71.13322,26915.345703125
51689,Utah,2004Q4,88.46921999999999,71.12892,27366.97265625
51690,Utah,2005Q1,90.90299999999999,71.2758,27869.52734375
51691,Utah,2005Q2,92.512,71.49486541748047,28379.072265625
51692,Utah,2005Q3,95.443,71.70671999999999,28906.65
51693,Utah,2005Q4,99.04299999999999,71.69208,29465.59
51694,Utah,2006Q1,102.20100000000001,71.7103,30499.06
51695,Utah,2006Q2,104.87799999999999,71.85231999999999,30827.25
51696,Utah,2006Q3,107.564,71.87698,31157.08
51697,Utah,2006Q4,110.60700000000001,71.8876,31671.3
51698,Utah,2007Q1,112.29,71.98682,32248.36
51699,Utah,2007Q2,116.367,72.05082,32880.0
51700,Utah,2007Q3,117.29700000000001,72.02454,32942.63
51701,Utah,2007Q4,117.97200000000001,71.89256,33361.77
51702,Utah,2008Q1,115.801,71.55776,33618.81
51703,Utah,2008Q2,117.648,71.1165,34728.36
51704,Utah,2008Q3,117.178,70.70178,33927.8
51705,Utah,2008Q4,113.84100000000001,70.35172,33071.33
51706,Utah,2009Q1,114.228,70.44337,32026.65
51707,Utah,2009Q2,112.648,69.59915,31840.1
51708,Utah,2009Q3,112.618,68.77339,31263.71
51709,Utah,2009Q4,113.28200000000001,68.19977,31041.95
51710,Utah,2010Q1,115.94,67.87512,31317.51
51711,Utah,2010Q2,115.867,69.26781,31333.77
51712,Utah,2010Q3,118.20299999999999,68.85149,31660.17
51713,Utah,2010Q4,120.846,68.3941,32187.45
51714,Utah,2011Q1,121.73100000000001,68.01357,33181.21
51715,Utah,2011Q2,123.684,67.63679,33524.66
51716,Utah,2011Q3,124.711,67.40624,33893.02
51717,Utah,2011Q4,125.999,67.30185,34030.64
51718,Utah,2012Q1,127.44,67.39063,34861.29
51719,Utah,2012Q2,127.82799999999999,67.56898000000001,35213.47
51720,Utah,2012Q3,127.602,67.61391,35236.64
51721,Utah,2012Q4,129.201,67.71264000000001,36639.63
51722,Utah,2013Q1,131.381,67.86439,35633.02
51723,Utah,2013Q2,132.37,68.01411,35948.74
51724,Utah,2013Q3,134.18,68.11447,36275.85
51725,Utah,2013Q4,135.164,68.16277,36271.31
51726,Utah,2014Q1,137.995,68.06274,37084.35
51727,Utah,2014Q2,139.998,67.90579,37403.56
51728,Utah,2014Q3,141.894,67.90241999999999,37740.21
51729,Utah,2014Q4,143.537,67.95834,38386.04
51730,Utah,2015Q1,146.112,68.08501,38997.15
51731,Utah,2015Q2,148.582,68.20654,39635.5
51732,Utah,2015Q3,149.768,68.26564,39865.11
51733,Utah,2015Q4,151.832,68.31241999999999,40197.31
51734,Utah,2016Q1,154.158,68.47614,40565.96
51735,Utah,2016Q2,155.93,68.64368,40829.22
51736,Utah,2016Q3,158.947,68.75236,41126.13
51737,Utah,2016Q4,161.64600000000002,68.7647,41140.36
51738,Utah,2017Q1,162.96200000000002,69.16775,41588.14
51739,Utah,2017Q2,165.08599999999998,69.96428,41589.54
51740,Utah,2017Q3,167.46200000000002,69.78426,41741.11
51741,Utah,2017Q4,170.7572,69.55906999999999,42202.93
51742,Utah,2018Q1,172.2169,69.52775,42701.08
51743,Utah,2018Q2,174.2672,69.43928000000001,43127.06
51744,Utah,2018Q3,176.7931,69.39233,43613.08
51745,Utah,2018Q4,179.5611,69.3058,44044.56
51746,Utah,2019Q1,182.0991,69.21754,44423.83
51747,Utah,2019Q2,184.5722,69.11968,44795.96
51748,Utah,2019Q3,186.6646,69.02135,45168.86
51749,Utah,2019Q4,188.2172,68.93143,45544.36
51750,Utah,2020Q1,189.0186,68.83386,45759.77
51751,Utah,2020Q2,190.2401,68.75548,46018.46
51752,Utah,2020Q3,192.0998,68.6946,46309.3
52108,Vermont,1990Q1,11.78551197052002,71.86378,18073.705078125
